feature,description,category
male_35_44_graduate,Males ~ 35-44 years old ~ graduate or professional degree,sex ~ age ~ education
male_45_64_less_than_9th,Males ~ 45-64 years old ~ less than 9th grade education,sex ~ age ~ education
male_45_64_some_hs,Males ~ 45-64 years old ~ some high school but no diploma,sex ~ age ~ education
male_45_64_hs_grad,Males ~ 45-64 years old ~ high school diploma,sex ~ age ~ education
male_45_64_some_college,Males ~ 45-64 years old ~ some college but no degree,sex ~ age ~ education
male_45_64_associates,Males ~ 45-64 years old ~ associate's degree,sex ~ age ~ education
male_45_64_bachelors,Males ~ 45-64 years old ~ bachelor's degree,sex ~ age ~ education
male_45_64_graduate,Males ~ 45-64 years old ~ graduate or professional degree,sex ~ age ~ education
male_65plus_less_than_9th,Males ~ 65 years and over ~ less than 9th grade education,sex ~ age ~ education
male_65plus_some_hs,Males ~ 65 years and over ~ some high school but no diploma,sex ~ age ~ education
male_65plus_hs_grad,Males ~ 65 years and over ~ high school diploma,sex ~ age ~ education
male_65plus_some_college,Males ~ 65 years and over ~ some college but no degree,sex ~ age ~ education
male_65plus_associates,Males ~ 65 years and over ~ associate's degree,sex ~ age ~ education
male_65plus_bachelors,Males ~ 65 years and over ~ bachelor's degree,sex ~ age ~ education
male_65plus_graduate,Males ~ 65 years and over ~ graduate or professional degree,sex ~ age ~ education
female_18_24_less_than_9th,Females ~ 18-24 years old ~ less than 9th grade education,sex ~ age ~ education
female_18_24_some_hs,Females ~ 18-24 years old ~ some high school but no diploma,sex ~ age ~ education
female_18_24_hs_grad,Females ~ 18-24 years old ~ high school diploma,sex ~ age ~ education
female_18_24_some_college,Females ~ 18-24 years old ~ some college but no degree,sex ~ age ~ education
female_18_24_associates,Females ~ 18-24 years old ~ associate's degree,sex ~ age ~ education
female_18_24_bachelors,Females ~ 18-24 years old ~ bachelor's degree,sex ~ age ~ education
female_18_24_graduate,Females ~ 18-24 years old ~ graduate or professional degree,sex ~ age ~ education
female_25_34_less_than_9th,Females ~ 25-34 years old ~ less than 9th grade education,sex ~ age ~ education
female_25_34_some_hs,Females ~ 25-34 years old ~ some high school but no diploma,sex ~ age ~ education
female_25_34_hs_grad,Females ~ 25-34 years old ~ high school diploma,sex ~ age ~ education
female_25_34_some_college,Females ~ 25-34 years old ~ some college but no degree,sex ~ age ~ education
female_25_34_associates,Females ~ 25-34 years old ~ associate's degree,sex ~ age ~ education
female_25_34_bachelors,Females ~ 25-34 years old ~ bachelor's degree,sex ~ age ~ education
female_25_34_graduate,Females ~ 25-34 years old ~ graduate or professional degree,sex ~ age ~ education
female_35_44_less_than_9th,Females ~ 35-44 years old ~ less than 9th grade education,sex ~ age ~ education
female_35_44_some_hs,Females ~ 35-44 years old ~ some high school but no diploma,sex ~ age ~ education
female_35_44_hs_grad,Females ~ 35-44 years old ~ high school diploma,sex ~ age ~ education
female_35_44_some_college,Females ~ 35-44 years old ~ some college but no degree,sex ~ age ~ education
female_35_44_associates,Females ~ 35-44 years old ~ associate's degree,sex ~ age ~ education
female_35_44_bachelors,Females ~ 35-44 years old ~ bachelor's degree,sex ~ age ~ education
female_35_44_graduate,Females ~ 35-44 years old ~ graduate or professional degree,sex ~ age ~ education
female_45_64_less_than_9th,Females ~ 45-64 years old ~ less than 9th grade education,sex ~ age ~ education
female_45_64_some_hs,Females ~ 45-64 years old ~ some high school but no diploma,sex ~ age ~ education
female_45_64_hs_grad,Females ~ 45-64 years old ~ high school diploma,sex ~ age ~ education
female_45_64_some_college,Females ~ 45-64 years old ~ some college but no degree,sex ~ age ~ education
female_45_64_associates,Females ~ 45-64 years old ~ associate's degree,sex ~ age ~ education
female_45_64_bachelors,Females ~ 45-64 years old ~ bachelor's degree,sex ~ age ~ education
female_45_64_graduate,Females ~ 45-64 years old ~ graduate or professional degree,sex ~ age ~ education
female_65plus_less_than_9th,Females ~ 65 years and over ~ less than 9th grade education,sex ~ age ~ education
female_65plus_some_hs,Females ~ 65 years and over ~ some high school but no diploma,sex ~ age ~ education
female_65plus_hs_grad,Females ~ 65 years and over ~ high school diploma,sex ~ age ~ education
female_65plus_some_college,Females ~ 65 years and over ~ some college but no degree,sex ~ age ~ education
female_65plus_associates,Females ~ 65 years and over ~ associate's degree,sex ~ age ~ education
female_65plus_bachelors,Females ~ 65 years and over ~ bachelor's degree,sex ~ age ~ education
female_65plus_graduate,Females ~ 65 years and over ~ graduate or professional degree,sex ~ age ~ education
labor_force_total,Total labor force,labor force
labor_force_armed,Armed forces labor,labor force
labor_force_civilian,Civilian labor force,labor force
labor_force_employed,Employed civilians in labor force,labor force
labor_force_unemployed,Unemployed civilians in labor force,labor force
not_in_labor_force,Population not in labor force,labor force
households_income_under_10k,"Households ~ income under $10,000",household
households_income_10k_15k,"Households ~ income $10,000 to $14,999",household
households_income_15k_25k,"Households ~ income $15,000 to $24,999",household
households_income_25k_plus,"Households ~ income $25,000 or more",household
median_household_income,Median income in previous year,income
per_capita_income,Per capita income in previous year,income
persons_below_poverty,Persons: Income below poverty level,poverty
female_18_24_aian,Females ~ 18-24 years old ~ American Indian and Alaska Native Alone,sex ~ age ~ race
female_18_24_asian,Females ~ 18-24 years old ~ Asian Alone,sex ~ age ~ race
female_18_24_black,Females ~ 18-24 years old ~ Black or African American Alone,sex ~ age ~ race
female_18_24_multi,Females ~ 18-24 years old ~ Two or More Races,sex ~ age ~ race
female_18_24_nhpi,Females ~ 18-24 years old ~ Native Hawaiian and Other Pacific Islander Alone,sex ~ age ~ race
female_18_24_other,Females ~ 18-24 years old ~ Some Other Race Alone,sex ~ age ~ race
female_18_24_white,Females ~ 18-24 years old ~ White Alone,sex ~ age ~ race
female_25_34_aian,Females ~ 25-34 years old ~ American Indian and Alaska Native Alone,sex ~ age ~ race
female_25_34_asian,Females ~ 25-34 years old ~ Asian Alone,sex ~ age ~ race
female_25_34_black,Females ~ 25-34 years old ~ Black or African American Alone,sex ~ age ~ race
female_25_34_multi,Females ~ 25-34 years old ~ Two or More Races,sex ~ age ~ race
female_25_34_nhpi,Females ~ 25-34 years old ~ Native Hawaiian and Other Pacific Islander Alone,sex ~ age ~ race
female_25_34_other,Females ~ 25-34 years old ~ Some Other Race Alone,sex ~ age ~ race
female_25_34_white,Females ~ 25-34 years old ~ White Alone,sex ~ age ~ race
female_35_44_aian,Females ~ 35-44 years old ~ American Indian and Alaska Native Alone,sex ~ age ~ race
female_35_44_asian,Females ~ 35-44 years old ~ Asian Alone,sex ~ age ~ race
female_35_44_black,Females ~ 35-44 years old ~ Black or African American Alone,sex ~ age ~ race
female_35_44_multi,Females ~ 35-44 years old ~ Two or More Races,sex ~ age ~ race
female_35_44_nhpi,Females ~ 35-44 years old ~ Native Hawaiian and Other Pacific Islander Alone,sex ~ age ~ race
female_35_44_other,Females ~ 35-44 years old ~ Some Other Race Alone,sex ~ age ~ race
female_35_44_white,Females ~ 35-44 years old ~ White Alone,sex ~ age ~ race
female_45_64_aian,Females ~ 45-64 years old ~ American Indian and Alaska Native Alone,sex ~ age ~ race
female_45_64_asian,Females ~ 45-64 years old ~ Asian Alone,sex ~ age ~ race
female_45_64_black,Females ~ 45-64 years old ~ Black or African American Alone,sex ~ age ~ race
female_45_64_multi,Females ~ 45-64 years old ~ Two or More Races,sex ~ age ~ race
female_45_64_nhpi,Females ~ 45-64 years old ~ Native Hawaiian and Other Pacific Islander Alone,sex ~ age ~ race
female_45_64_other,Females ~ 45-64 years old ~ Some Other Race Alone,sex ~ age ~ race
female_45_64_white,Females ~ 45-64 years old ~ White Alone,sex ~ age ~ race
female_65plus_aian,Females ~ 65 years and over ~ American Indian and Alaska Native Alone,sex ~ age ~ race
female_65plus_asian,Females ~ 65 years and over ~ Asian Alone,sex ~ age ~ race
female_65plus_black,Females ~ 65 years and over ~ Black or African American Alone,sex ~ age ~ race
female_65plus_multi,Females ~ 65 years and over ~ Two or More Races,sex ~ age ~ race
female_65plus_nhpi,Females ~ 65 years and over ~ Native Hawaiian and Other Pacific Islander Alone,sex ~ age ~ race
female_65plus_other,Females ~ 65 years and over ~ Some Other Race Alone,sex ~ age ~ race
female_65plus_white,Females ~ 65 years and over ~ White Alone,sex ~ age ~ race
male_18_24_aian,Males ~ 18-24 years old ~ American Indian and Alaska Native Alone,sex ~ age ~ race
male_18_24_asian,Males ~ 18-24 years old ~ Asian Alone,sex ~ age ~ race
male_18_24_black,Males ~ 18-24 years old ~ Black or African American Alone,sex ~ age ~ race
male_18_24_multi,Males ~ 18-24 years old ~ Two or More Races,sex ~ age ~ race
male_18_24_nhpi,Males ~ 18-24 years old ~ Native Hawaiian and Other Pacific Islander Alone,sex ~ age ~ race
male_18_24_other,Males ~ 18-24 years old ~ Some Other Race Alone,sex ~ age ~ race
male_18_24_white,Males ~ 18-24 years old ~ White Alone,sex ~ age ~ race
male_25_34_aian,Males ~ 25-34 years old ~ American Indian and Alaska Native Alone,sex ~ age ~ race
male_25_34_asian,Males ~ 25-34 years old ~ Asian Alone,sex ~ age ~ race
male_25_34_black,Males ~ 25-34 years old ~ Black or African American Alone,sex ~ age ~ race
male_25_34_multi,Males ~ 25-34 years old ~ Two or More Races,sex ~ age ~ race
male_25_34_nhpi,Males ~ 25-34 years old ~ Native Hawaiian and Other Pacific Islander Alone,sex ~ age ~ race
male_25_34_other,Males ~ 25-34 years old ~ Some Other Race Alone,sex ~ age ~ race
male_25_34_white,Males ~ 25-34 years old ~ White Alone,sex ~ age ~ race
male_35_44_aian,Males ~ 35-44 years old ~ American Indian and Alaska Native Alone,sex ~ age ~ race
male_35_44_asian,Males ~ 35-44 years old ~ Asian Alone,sex ~ age ~ race
male_35_44_black,Males ~ 35-44 years old ~ Black or African American Alone,sex ~ age ~ race
male_35_44_multi,Males ~ 35-44 years old ~ Two or More Races,sex ~ age ~ race
male_35_44_nhpi,Males ~ 35-44 years old ~ Native Hawaiian and Other Pacific Islander Alone,sex ~ age ~ race
male_35_44_other,Males ~ 35-44 years old ~ Some Other Race Alone,sex ~ age ~ race
male_35_44_white,Males ~ 35-44 years old ~ White Alone,sex ~ age ~ race
male_45_64_aian,Males ~ 45-64 years old ~ American Indian and Alaska Native Alone,sex ~ age ~ race
male_45_64_asian,Males ~ 45-64 years old ~ Asian Alone,sex ~ age ~ race
male_45_64_black,Males ~ 45-64 years old ~ Black or African American Alone,sex ~ age ~ race
male_45_64_multi,Males ~ 45-64 years old ~ Two or More Races,sex ~ age ~ race
male_45_64_nhpi,Males ~ 45-64 years old ~ Native Hawaiian and Other Pacific Islander Alone,sex ~ age ~ race
male_45_64_other,Males ~ 45-64 years old ~ Some Other Race Alone,sex ~ age ~ race
male_45_64_white,Males ~ 45-64 years old ~ White Alone,sex ~ age ~ race
male_65plus_aian,Males ~ 65 years and over ~ American Indian and Alaska Native Alone,sex ~ age ~ race
male_65plus_asian,Males ~ 65 years and over ~ Asian Alone,sex ~ age ~ race
male_65plus_black,Males ~ 65 years and over ~ Black or African American Alone,sex ~ age ~ race
male_65plus_multi,Males ~ 65 years and over ~ Two or More Races,sex ~ age ~ race
male_65plus_nhpi,Males ~ 65 years and over ~ Native Hawaiian and Other Pacific Islander Alone,sex ~ age ~ race
male_65plus_other,Males ~ 65 years and over ~ Some Other Race Alone,sex ~ age ~ race
male_65plus_white,Males ~ 65 years and over ~ White Alone,sex ~ age ~ race
democrat,Votes for Democratic presidential candidate,target
other,Votes for other presidential candidates,target
republican,Votes for Republican presidential candidate,target
total_votes,Total votes cast in presidential election,target
land_area_sqkm,Land area in square kilometers,area
